0.11196,0,0.99371
-0.055982,0.096964,0.99371
-0.055982,-0.096964,0.99371
0.33028,0,0.94388
0.25301,0.2123,0.94388
0.057352,0.32526,0.94388
-0.16514,0.28603,0.94388
-0.31036,0.11296,0.94388
-0.31036,-0.11296,0.94388
-0.16514,-0.28603,0.94388
0.057352,-0.32526,0.94388
0.25301,-0.2123,0.94388
0.53203,0,0.84672
0.48604,0.2164,0.84672
0.356,0.39538,0.84672
0.16441,0.50599,0.84672
-0.055612,0.52912,0.84672
-0.26602,0.46075,0.84672
-0.43042,0.31272,0.84672
-0.52041,0.11062,0.84672
-0.52041,-0.11062,0.84672
-0.43042,-0.31272,0.84672
-0.26602,-0.46075,0.84672
-0.055612,-0.52912,0.84672
0.16441,-0.50599,0.84672
0.356,-0.39538,0.84672
0.48604,-0.2164,0.84672
0.70711,0,0.70711
0.6725,0.21851,0.70711
0.57206,0.41563,0.70711
0.41563,0.57206,0.70711
0.21851,0.6725,0.70711
4.3298e-17,0.70711,0.70711
-0.21851,0.6725,0.70711
-0.41563,0.57206,0.70711
-0.57206,0.41563,0.70711
-0.6725,0.21851,0.70711
-0.70711,8.6596e-17,0.70711
-0.6725,-0.21851,0.70711
-0.57206,-0.41563,0.70711
-0.41563,-0.57206,0.70711
-0.21851,-0.6725,0.70711
-1.2989e-16,-0.70711,0.70711
0.21851,-0.6725,0.70711
0.41563,-0.57206,0.70711
0.57206,-0.41563,0.70711
0.6725,-0.21851,0.70711
0.84672,0,0.53203
0.81787,0.21915,0.53203
0.73328,0.42336,0.53203
0.59872,0.59872,0.53203
0.42336,0.73328,0.53203
0.21915,0.81787,0.53203
5.1847e-17,0.84672,0.53203
-0.21915,0.81787,0.53203
-0.42336,0.73328,0.53203
-0.59872,0.59872,0.53203
-0.73328,0.42336,0.53203
-0.81787,0.21915,0.53203
-0.84672,1.0369e-16,0.53203
-0.81787,-0.21915,0.53203
-0.73328,-0.42336,0.53203
-0.59872,-0.59872,0.53203
-0.42336,-0.73328,0.53203
-0.21915,-0.81787,0.53203
-1.5554e-16,-0.84672,0.53203
0.21915,-0.81787,0.53203
0.42336,-0.73328,0.53203
0.59872,-0.59872,0.53203
0.73328,-0.42336,0.53203
0.81787,-0.21915,0.53203
0.94388,0,0.33028
0.91646,0.22589,0.33028
0.83577,0.43864,0.33028
0.70651,0.62591,0.33028
0.53619,0.7768,0.33028
0.33471,0.88255,0.33028
0.11377,0.937,0.33028
-0.11377,0.937,0.33028
-0.33471,0.88255,0.33028
-0.53619,0.7768,0.33028
-0.70651,0.62591,0.33028
-0.83577,0.43864,0.33028
-0.91646,0.22589,0.33028
-0.94388,-3.0358e-16,0.33028
-0.91646,-0.22589,0.33028
-0.83577,-0.43864,0.33028
-0.70651,-0.62591,0.33028
-0.53619,-0.7768,0.33028
-0.33471,-0.88255,0.33028
-0.11377,-0.937,0.33028
0.11377,-0.937,0.33028
0.33471,-0.88255,0.33028
0.53619,-0.7768,0.33028
0.70651,-0.62591,0.33028
0.83577,-0.43864,0.33028
0.91646,-0.22589,0.33028
0.99371,0,0.11196
0.9688,0.22112,0.11196
0.8953,0.43116,0.11196
0.77692,0.61957,0.11196
0.61957,0.77692,0.11196
0.43116,0.8953,0.11196
0.22112,0.9688,0.11196
6.0847e-17,0.99371,0.11196
-0.22112,0.9688,0.11196
-0.43116,0.8953,0.11196
-0.61957,0.77692,0.11196
-0.77692,0.61957,0.11196
-0.8953,0.43116,0.11196
-0.9688,0.22112,0.11196
-0.99371,1.2169e-16,0.11196
-0.9688,-0.22112,0.11196
-0.8953,-0.43116,0.11196
-0.77692,-0.61957,0.11196
-0.61957,-0.77692,0.11196
-0.43116,-0.8953,0.11196
-0.22112,-0.9688,0.11196
-1.8254e-16,-0.99371,0.11196
0.22112,-0.9688,0.11196
0.43116,-0.8953,0.11196
0.61957,-0.77692,0.11196
0.77692,-0.61957,0.11196
0.8953,-0.43116,0.11196
0.9688,-0.22112,0.11196
0.99371,0,-0.11196
0.9688,0.22112,-0.11196
0.8953,0.43116,-0.11196
0.77692,0.61957,-0.11196
0.61957,0.77692,-0.11196
0.43116,0.8953,-0.11196
0.22112,0.9688,-0.11196
6.0847e-17,0.99371,-0.11196
-0.22112,0.9688,-0.11196
-0.43116,0.8953,-0.11196
-0.61957,0.77692,-0.11196
-0.77692,0.61957,-0.11196
-0.8953,0.43116,-0.11196
-0.9688,0.22112,-0.11196
-0.99371,1.2169e-16,-0.11196
-0.9688,-0.22112,-0.11196
-0.8953,-0.43116,-0.11196
-0.77692,-0.61957,-0.11196
-0.61957,-0.77692,-0.11196
-0.43116,-0.8953,-0.11196
-0.22112,-0.9688,-0.11196
-1.8254e-16,-0.99371,-0.11196
0.22112,-0.9688,-0.11196
0.43116,-0.8953,-0.11196
0.61957,-0.77692,-0.11196
0.77692,-0.61957,-0.11196
0.8953,-0.43116,-0.11196
0.9688,-0.22112,-0.11196
0.94388,0,-0.33028
0.91646,0.22589,-0.33028
0.83577,0.43864,-0.33028
0.70651,0.62591,-0.33028
0.53619,0.7768,-0.33028
0.33471,0.88255,-0.33028
0.11377,0.937,-0.33028
-0.11377,0.937,-0.33028
-0.33471,0.88255,-0.33028
-0.53619,0.7768,-0.33028
-0.70651,0.62591,-0.33028
-0.83577,0.43864,-0.33028
-0.91646,0.22589,-0.33028
-0.94388,-3.0358e-16,-0.33028
-0.91646,-0.22589,-0.33028
-0.83577,-0.43864,-0.33028
-0.70651,-0.62591,-0.33028
-0.53619,-0.7768,-0.33028
-0.33471,-0.88255,-0.33028
-0.11377,-0.937,-0.33028
0.11377,-0.937,-0.33028
0.33471,-0.88255,-0.33028
0.53619,-0.7768,-0.33028
0.70651,-0.62591,-0.33028
0.83577,-0.43864,-0.33028
0.91646,-0.22589,-0.33028
0.84672,0,-0.53203
0.81787,0.21915,-0.53203
0.73328,0.42336,-0.53203
0.59872,0.59872,-0.53203
0.42336,0.73328,-0.53203
0.21915,0.81787,-0.53203
5.1847e-17,0.84672,-0.53203
-0.21915,0.81787,-0.53203
-0.42336,0.73328,-0.53203
-0.59872,0.59872,-0.53203
-0.73328,0.42336,-0.53203
-0.81787,0.21915,-0.53203
-0.84672,1.0369e-16,-0.53203
-0.81787,-0.21915,-0.53203
-0.73328,-0.42336,-0.53203
-0.59872,-0.59872,-0.53203
-0.42336,-0.73328,-0.53203
-0.21915,-0.81787,-0.53203
-1.5554e-16,-0.84672,-0.53203
0.21915,-0.81787,-0.53203
0.42336,-0.73328,-0.53203
0.59872,-0.59872,-0.53203
0.73328,-0.42336,-0.53203
0.81787,-0.21915,-0.53203
0.70711,0,-0.70711
0.6725,0.21851,-0.70711
0.57206,0.41563,-0.70711
0.41563,0.57206,-0.70711
0.21851,0.6725,-0.70711
4.3298e-17,0.70711,-0.70711
-0.21851,0.6725,-0.70711
-0.41563,0.57206,-0.70711
-0.57206,0.41563,-0.70711
-0.6725,0.21851,-0.70711
-0.70711,8.6596e-17,-0.70711
-0.6725,-0.21851,-0.70711
-0.57206,-0.41563,-0.70711
-0.41563,-0.57206,-0.70711
-0.21851,-0.6725,-0.70711
-1.2989e-16,-0.70711,-0.70711
0.21851,-0.6725,-0.70711
0.41563,-0.57206,-0.70711
0.57206,-0.41563,-0.70711
0.6725,-0.21851,-0.70711
0.53203,0,-0.84672
0.48604,0.2164,-0.84672
0.356,0.39538,-0.84672
0.16441,0.50599,-0.84672
-0.055612,0.52912,-0.84672
-0.26602,0.46075,-0.84672
-0.43042,0.31272,-0.84672
-0.52041,0.11062,-0.84672
-0.52041,-0.11062,-0.84672
-0.43042,-0.31272,-0.84672
-0.26602,-0.46075,-0.84672
-0.055612,-0.52912,-0.84672
0.16441,-0.50599,-0.84672
0.356,-0.39538,-0.84672
0.48604,-0.2164,-0.84672
0.33028,0,-0.94388
0.25301,0.2123,-0.94388
0.057352,0.32526,-0.94388
-0.16514,0.28603,-0.94388
-0.31036,0.11296,-0.94388
-0.31036,-0.11296,-0.94388
-0.16514,-0.28603,-0.94388
0.057352,-0.32526,-0.94388
0.25301,-0.2123,-0.94388
0.11196,0,-0.99371
-0.055982,0.096964,-0.99371
-0.055982,-0.096964,-0.99371
